2633 96 11887 2459 1 1185 8349 129449 2054 1194 732 4 190 0 12514 1038 0 2686 2|19|0.79167
21 0 156 81 855 70 275 34 998 932 21449 2 57|13|0.75
0 158166 6202 14 7 4190 1 5 0 8339 1829 20 7 20726 2763 2|16|0.72222
7 25109 10542 3 54243 46130 2|7|0.48611000000000004
1589 12567 176274 26 1005 17 7 5205 8339 1784 3 2153 12 938 0 4891 122 4 122 7207 3 0 500 905 4 214|26|0.86111
13602 161 45 83932 1 12298 1 553 28658 1528|10|0.8472200000000001
16748 1 456 20720 5845 22631 2841 434 164248 2146 100 181 117 7 461 893 87550 12 20 1348 0 319 189 773 30 175 932 192 1327 14 10863 98788 57 2|34|0.875
151 83 81 267 29 37006 53130 1 81 86 3710 181 3 25102 1481 1 5 66430 1 19 272236 52542 17 7 6720 16941 305054 8259 2|29|0.66667
111 6067 10 21098 14 22 47 96 4640 14 6 47 5517 3 453 9 1295 3 1655 19 7 5440 1157 3 2019 714 2|27|0.51389
0 712 14 3779 12992 65 20 149 934 25 13500 1 38 31 332 116 1096 12 15 70 22 338 59340 2|24|0.72222
34 20 9 52 5407 4 7 1192 1714 2|10|0.33333
0 399506 1784 14 400000 2|6|0.94444
63 9 7 530 4 7546 1465 192 12110 2|10|0.72222
7 2092 319 17 224 20712 25 3578 2334 53787 342 201778 434|13|0.8333299999999999
35840 1829 7 12033 19 3051 5 19 2615 19 26 3535 883 19 1846 6 2357 170 122 2|20|0.80556
5810 32 5315 4 3162 355 0 137 5 71005 4 1566 25204 77 4702 26009 400000 1 34 2751 0 618 14 39917 9460 2|26|0.76389
0 1005 14 434 191 5466 19 81 21602 22 20 131 0 7808 6 669 3 392 2251 2|20|0.76389
39345 42173 0 505 3 11796 1 22625 6202 983 21 582 392 2435 5 18830 101 120 7 1594 2|21|0.68056
7 19577 511 25 0 3518 400000 968 1636 22 0 1875 211 2|14|0.8333299999999999
20 3380 47 64672 20712 6 0 3293 958 12 94 159 7 899 38 31 1577 71 214 400000 3709 3050 60 5 190 3995 2|27|0.68056
434 29 110859 49761 932 1257 1005 57 434|9|0.8333299999999999
0 9780 3 0 161 6052 6158 1 2111 60 7 72484 111046 12 61155 5 115413 2|18|0.86111
55 517 3995 31 1574 1515 134 7 10105 17240 1907 46 7 1224 5845 2841 2|17|0.75
0 1005 9 30365 107 273 434 34 166468 1829 28 140692 27 29 75991 26451 37837 12 1432 7 173 179 981 2275 0 1835 8537 2|28|0.69444
83 1246 7455 14 1246 63287 1 20 9 149 7 3714 1 151 60366 15860 2|17|0.63889
7 2382 2841 12 94 91 1509 25 0 46049 1676 3 0 1541 3 134 279 40839 2|19|0.73611
96265 260 7 1695 664 19698 0 217610 3 0 319 9 943 17 0 20507 23106 3 0 319 9 341 2 57|24|0.8333299999999999
7 365274 1 356697 5 2866 5466 15087 3342 10 0 88601 1 17 575 2090 8629 5 39532 13025 4 578 1108 420 25 0 10239 1346 2 57|30|0.86111
36434 1829 95 8537 1 2731 2153 38 53 303 4 275 65 46 2088 2|16|0.5
0 17614 5230 31 671 1 34 0 3826 2065 60 0 17551 2|14|0.63889
7 219 3830 86 159 4001 7 1698 81 804 54 891 81 1866 2|15|0.69444
7 305 6 389 45 6406 8310 9 11229 2|10|0.5
6 12893 1 6371 14 12 2348 10988 65 29 608 3644 17 1801 16606 1 5 48 38 9790 12 21667 14 56 73 16996 1479 2|28|0.81944
29 50193 5 8973 6033 3 62955 45 102 39 269 3 1000 5 44 2497 2|17|0.80556
20 64 1381 66 434 117 7 33800 279 5543 2841 1 7 921 3 6012 98154 9 79 66 2|21|0.73611
0 319 14 10446 21 29 87640 2195 1784 3 47756 8006 1 1814 21 3257 19472 19 0 151351 5 96 187899 4367 5152 6194 41 462 661 541 6 0 109 319 5 912 16172 3 0 161 2|41|0.81944
37 14 48 3 0 36825 4597 3 1588 45 7 101724 331441 319 12 14 1403 5466 296 3141 1268 0 5077 2|24|0.73611
20 14 48888 390928 59 47 2153 2|8|0.81944
7 1233 5 481 319 2|6|0.88889
1479 1226 5 7 3547 1 46040 12882 12501 66 3 359 4966 2|14|0.9027799999999999
16844 14 7 400000 319 17 7 42465 1654 5 7 14899 3 11701 1499 10 27142 37124 2|19|0.81944
3714 163 4121 14 70 222 4 320 130 1670 1542 1 34 37 400000 15860 43 3936 320 77 5965 2|22|0.68056
7 42284 5466 8558 13 3839 2841 3872 17 24065 17603 11308 5 29 10878 4898 6497|17|0.77778
7 22959 1 24659 319 12 21 47 156 1728 7 3014 3 824 4 0 1840 667 4 662 707 5 7543 756 6 7 341 5429 402 2|30|0.80556
7 725 342 352 2692 59 0 39076 10683 542 3 9201 6 0 29397 380 3 55 23363 7973 2|21|0.77778
20 14 7 2174 3 7 3830 4 15983 779 8706 1 858 19 280422 1673 19 20 54 33 51 17 37 11932 2|25|0.66667
61 69583 400000 159 2459 59 44 973 1 239573 50369 14 7 454 1 34 102 7 85 53 1151 682 6 83 67808 9 2290 5684 434 40 37 181 9201 5 7263 2|36|0.77778
47862 14 56 10442 114 73 661 2|8|0.65278
29 24659 1 19650 5 15347 4506 13622 13 150 0 16161 5626 958 3 48 62 363 5 0 2049 1 6205 9062 546 12 31 928 6 44 3050 2|32|0.9166700000000001
95013 1829 7 10390 883 549 3 1479 2518 2|10|0.81944
102 7 2986 1 102 29 1159 1 102 7 15087 3342 2|13|0.8333299999999999
37 14 7 56 12316 662 22 0 581 73 28 267414 27 5 48 3 0 96 257750 14629 13283 7776 3181 10 0 2491 2|27|0.79167
0 2348 1005 12 9 19 11931 5 4 0 389 19 0 1999 13 42 20 9 243 2|20|0.8472200000000001
7 319 3 7595 2121 17 29 10113 2518 1 7 10345 3 0 6044 5 8132 3 21560 2|20|0.76389
38268 31 29 2090 10 0 1420 69 3 494 39991 1077 4 5 59 423 587 0 129 2|20|0.79167
28 5616 103114 27 14 7 2615 213 319 4 190 1402 4 108 63 9 84 50 28 7 2179 7904 27 66 6 0 7161 37 62 2|30|0.76389
4975 196255 31 0 53445 2251 1 26434 6107 5 2177 621 911 4 1619 66 7 73679 3644 2|20|0.8333299999999999
146538 0 8903 35293 26 16232 57 7164 3063 17 26 1374 1 70574 1 10 880 1 12 6 2290 1 91 1533 6052 4 0 428|28|0.68056
79156 6297 1 17 11025 17056 1 4 578 0 19439 3 52063 18870 5 400000 213 7011 13 48 26169 2|22|0.72222
51311 19 7 34064 7156 1 1786 14736 5 1162 7175 434 120 59 19 14814 5 21254 19 932 77645 57 15 2|24|0.875
20 9 7 3051 1005 59 69 507 973 32 1096 34 2|13|0.66667
413 7 3255 317 84452 7900 6 47 14619 17061 1 6859 9790 4 30 7 219 550 3 0 26971 3 55 3198 2|25|0.61111
41 1481 855 70 7546 20 575 2|8|0.77778
33632 7488 0 1216 3 1163 2442 6 64 3 44 16214 5 1974 2|15|0.52778
179771 1 38 1681 25 26 261 9045 1 14 7 44471 1687 60629 1 5 0 76 7856 434 1952 56 73 575 17614 53259 10 7 12992 1738 22 0 29358 2|34|0.81944
53 303 0 12228 11 5 37 1005 9 405 20 2|12|0.79167
14397 1 100 38 1522 1301 18720 94 30 100 63574 188|12|0.69444
109 388 4 253 0 7289 10 0 5153 1247 12 20 15 1627 587 5 63 15 325 10336 1038 1 5 41 88 70 269 12 27580 43 275 37 1005 48 1594 2|36|0.11110999999999999
0 24291 32 18303 600 112700 1 0 11397 48751 8200 2316 32 20696 1 5 0 1250 1221 14 13602 2|22|1.0
7 22704 1005 1 41 472 222 163 14 100 5930 1 553 63267 17 7151 5 8492 2|19|0.94444
49605 14 40405 21892 3 392 3682 17579 109853 400000 1 12454 271 2|14|0.27778
359 1600 86065 17 4333 1 5 21 0 156 3 0 15175 1 81 267 13 0 2210 3 392 1633 2|23|0.88889
7 1695 1 21882 1 334466 213 319 1 1636 1674 22 333 1813 34 17 4081 3 2045 1158 4 578 182404 25 62392 6 44 1578 2|29|0.8333299999999999
0 281 57 1443 59 433 0 248 1675 6 0 621 3 21653 8317 948 2299 1 19 88 0 1946 57 18068 9697 2|26|0.76389
22848 10014 5 25558 3 130 223 3 42580 11518 2|11|0.88889
7 8537 34373 59 0 76 249 3 509 9 590 25430 874 2|14|0.75
1728 7 400000 1305 75 139908 1456 2|8|0.8333299999999999
7 88878 81 86 3162 131 1 3710 13 7 1192 505 5 127 4458 2|16|0.77778
68541 11174 7 2615 883 12 14691 0 8625 5 20451 14680 425 7 88898 2|16|0.73611
56629 1 0 2153 32 317 5186 5 20401 1 1614 680 1 4 661 169 124 0 3825 1 34 37 14 17116 6 426 153 21 0 233993 2469 1 5097 64064 5 0 279635 3 0 1159 1003 2|42|0.51389
369 5047 79348 31 116 7 1005 59 1626 2614 4 26 55 771 2459 1 5 59 26 1693 4 0 2153 12 18 6516 2|27|0.66667
0 1388 12 934 4 1676 1 110 2641 3321 75504 9 5078 4 7 14919 3351 2791 1 14 71475 2|22|0.72222
7 12316 305 806 3 400000 3175 65 5 0 626 12 15 1136 10 20 2|17|0.875
125476 73 0 2353 5 56 35318 4046 73 29 12176 1 0 1005 434 14 1 52 1 2866 20720 2|22|0.80556
588 14 7 65537 1005 1 17 4039 3 7231 8917 75 0 2227 1058 2|16|0.65278
29 11013 3478 6778 14 116 1903 21 29 8292 9045 5 20355 3171 6 37 44722 1 400000 1 1604 12206 968 2|24|0.77778
68630 37 2227 806 17 3077 4 3594 79991 1 19241 6516 6 46145 7 85 111 0 9520 14 7674 5 0 567 2919 10408 2|27|0.69444
23506 9 4757 1604 14 7 3547 5 400000 5348 3 48 397 327 5658 9 5035 6 50 196 115 2|22|0.81944
12 0 567 110711 6429 15 667 4 4413 26 894 7545 5 399 7 219 300 14 7 5205 873 89 12 18 31 51 667 4 593 26 523 100 94397 17 95 14 7 2092 8165 2|40|0.9027799999999999
63 9 36 181 4 51993 1 587 3 47 16736 11852 434 34 12 9 4862 2|18|0.41667
102 97667 0 319 14 0 1784 1 1113 0 400000 1000 2|13|0.66667
3366 1 1866 1 17477 8919 5 120 5405 42929 1 7 50672 1594 3 760 12 9 63 4 8190 110 53 12147 6 0 3063 2|28|0.70833
0 319 14 31668 11385 1 17 39881 6678 4730 0 13866 5 13351 5898 12152 9 1011 71829 184028 2|21|0.43056000000000005
434 0 523 1 117 43424 9 58000 1 10961 4 7 40196 12 15069 109 56 10317 73 53 551 17 2|23|0.75
20 9 135462 1 86633 65 5 553 1 20 390 30 2084 1 36 3462 67080 2|18|0.38889
2747 1 0 56 11903 9189 2874 7 400000 7011 3 591 126049 14625 2|15|0.61111
85406 9 2191 14 6437 434 34 102 1829 473 1746 47 3006 998 14 16415 9 5230 2|19|0.72222
0 319 9 2219 107 30 8966 1 34 81 462 332 541 0 1479 117 81 253 20 6 158 21831 11887 2316 2|25|0.61111
17 7 426 1784 3102 7 2541 46664 1 79922 9 319 13910 385 17 0 400000 634 3 28 26 1749 185 1 27 4945 7 897 3255 110 11603 1034 5676 2|34|0.77778
0 9511 3 37 400000 1557 32 44471 5 35960 17 12895 2|13|0.75
53933 4663 181 3 0 319 17 7 24674 5 362438 883 2|13|0.80556
114670 5 76781 88 596 575 1304 4 938 18229 9 384 75 995 5 3392 197 0 3585 9 35046 1062 3 90724 107 33 772 869 5 2590 1884 3 973 2|34|0.55556
0 400000 2393 8273 71024 15414 17 7 6045 3 38179 3451 1 28239 6202 5 120 0 1769 3 35748 1386 4 455 37 4249 66838 77 1058 2|30|0.69444
34675 31 22 76 18092 2321 17 71 1095 1959 6 29 920 319 3 51877 484 5 3919 5250 2|21|0.70833
7 20206 19612 83 40977 7175 3 7 181 439 539 2|12|0.54167
6000 1 5 456 15991 1 21434 6232 2|9|0.61111
1855 82 3 467 299 5 1295 17612 75 29 92720 1 25092 5 32179 5220 3 8657 2|19|0.8472200000000001
8292 1 31808 190 13 7 353 1541 5 13369 473 134 2|13|0.77778
107 190 47 3714 79 4 169 9419 20 9 222 1 34 83 81 33 0 8063 10 20 1 81 1369 70 998 117 20 9 10939 16402 2|31|0.65278
0 319 14 48 3 0 62 9 254 2|10|0.88889
29176 5697 15884 3 4275 2|6|0.38889
434 7 15476 1340 2692 13 4387 17 0 141718 3 33571 2|13|0.93056
12387 5 18218 1 20 9 52 3779 24105 2|10|0.73611
1681 17 2800 5 29356 21 563 9 3724 4302 1 38 28563 907 0 483 25 19206 1 2223 11413 1196 6769 125 19 47324 1319 4 1196 6769 17 567 22743 38990 2|35|0.86111
13868 0 7569 26836 3 96 5845 15402 1 64844 75 0 523 191 567 1 4677 7650 2|19|0.72222
37 365 2491 41156 31 7 219 14924 1 372 25 134 7 325451 2|15|0.58333
41 33 55 1374 4 203 59 5484 3 484 2|11|0.5
353 10767 805|3|0.61111
21 2723 95 17 400000 1 18308 907 95 253 3478 615 1 117 7551 5 36149 1 6 7 1903 179 2|23|0.79167
7 49389 1530 3 7 6020 6506 21 47 400000 65 48 12 68805 0 44195 3 658 1 2941 1 5 17935 19843 2|25|0.625
10390 618 2896 1161 1377 24909 9 19116 159 60 10 7 14364 2219 2|15|0.77778
0 319 31 0 6721 3 47 9416 5 4345 3171 13 47 437 2|15|0.86111
41 346 41 189 70 33 11387 1 34 7942 1 155 153435 405 4 192 4527 89420 2|19|0.72222
7 1005 12 43 15087 81 1 3255 81 5 159 81 7299 19 143 2|16|0.68056
20 9 7 4434 1 5466 662 22 29 26507 237 3 814 1295 1 5 83 20 14 70 3462 22182 1 20 260 455 4763 4 77 6918 7026 2|32|0.79167
56 24415 273 73 199886 8039 1 34 13 155 1079 20 9 77999 5 1403 871 3714 2|19|0.55556
0 305 14 7 8605 48 1 5 189 455 1544 17 7 10220 1247 4 11273 2|18|0.81944
0 15541 596 44 261 7283 5 1508 236 68 25 0 5230 9 978 2720 5 52634 2|19|0.63889
22466 348 2841 6 42 7 1327 31 4 6397 17 0 33439 28822 3 22631 2|17|0.54167
115413 5 970 197 7 26218 8903 86 35802 7 1443 296 66250 0 2052 74 0 362 2|19|0.875
63 14 7 3143 1492 3 74541 59 0 319 1 42 191 1481 2303 66 4 15351 5 2441 60 7003 6 219 1769 2|26|0.80556
30261 34 30729 1 17 588 3051 3171 21 81929 76459 5 10467 35448 2|15|0.63889
20 14 7 26077 523 1 154 17 16692 2|10|0.72222
36 91 260 19986 3431 1 34 41 2508 20 414 3431 378 5 378 2|16|0.81944
9988 0 1013 1698 3 9385 5 866 17 125 400000 2943 12 0 2984 260 70 7280 29 2052 135 2|22|0.77778
7 357 1005 17 7 365 1433 2|8|0.88889
0 1005 1 504 47 4988 8887 5 7 9150 4 23206 6 1192 1425 1 14 28239 5 50193 2|21|0.68056
41 16197 0 2319 3468 3 0 319 1 42 1914 4 1712 401 162 9390 1728 7 8117 10 5713 9 4499 2|24|0.73611
117 12127 2843 7577 1 29768 1075 4 190 7 219 11364 4 11123 26 17603 3138 106 26 182 2675 5 2715 0 5509 3 0 59485 11539 2|30|0.16667
7 21593 5845 2841 17 4081 3 9315 2|9|0.76389
20 9 372 25 7 49761 2365 1 5 0 2153 32 1688 1 2918 17 4081 3 12317 5 25319 17 7448 52256 2|25|0.73611
622 29 32240 1784 1 400000 14897 400000 1144 7 2008 2237 662 22 4922 1 150 2221 5 37179 2|21|0.76389
61 7 1005 31 5024 204 10 37 173 1 81 346 63 9 645 63 2|17|0.8333299999999999
20 9 12 219 2|5|0.86111
4434 1 38970 6512 3 0 3991 19910 282 2|10|0.8333299999999999
4458 59 48 3991 3172 10 37918 3768 37 62 11 67 189 169 64 174 2|17|0.9583299999999999
623 369 121903 87021 9 993 319 14 29 6554 34 2909 12992 9099 3 0 76545 5 0 24179 2|21|0.77778
15132 14 7 2334 3 5675 1 151689 1 5 927 6056 1 5 16951 7235 14 7 83213 400000 1005 2|22|0.66667
110 0 2219 1879 7 12670 400000 746 434 369 279 15628 5224 0 1835 6 77 29026 15430 2|20|0.63889
13600 9 3830 260 70 33 181 45126 1 34 17 1304 37 1727 20 260 70 408 20 2|20|0.65278
53 169 29 1959 3 365 18305 13818 299 1 871 73 14483 20 2|15|0.51389
17975 9 562 1784 5 400000 2191 159 10 7 877 1 55357 25038 2|15|0.77778
7 4897 34 55357 5348 2|6|0.80556
37 14 48 3 0 3535 32330 3 397 82 2|11|0.8472200000000001
17355 31 7 27329 325 1 34 29768 1 7 1683 140 1073 21 298 1108 1 6297 4 43590 0 5916 2818 4 19468 4820 17 16805 3 15660 5 10732 6202 2|34|0.75
7 319 3 3742 268 2|6|0.72222
56 1623 17 1250 5044 1 3671 2720 1 5 69935 1208 73 3543 523 5 10504 5319 1 35163 9 42124 14 7 16429 5 38188 26281 17603 4445 6675 2|32|0.88889
29 8292 5845 8965 3 7 191 95834 921 3 1506 2|12|0.76389
0 8659 798 14 143 751 5 88907 14 7 21612 7794 2|13|0.75
2772 1 400000 14 41444 161 5 12670 1 34 17 7 9693 5097 781 248 22 0 156 12 66754 97667 20 2|24|0.63889
319 855 70 1689 2188 47 1824 4258 1 34 948 22813 5466 983 2|15|0.59722
4868 144069 14 23922 1 22699 12524 1 41355 5 7202 1 5 47 1433 14 3601 5 19481 9392 2|21|0.63889
20 9 149 3926 25307 1 5 20 9 36 333 19944 2|13|0.45833
5 10 109 3 95 1 12 9 219 575 2|11|0.76389
187 9 553 170 3451 1340 1005 12 1403 6297 4 938 645 50 75 0 3634 2|18|0.76389
1128 9 5011 7572 4 26 43485 2842 3 0 542 12 1042 334 6 140 1295 19 29 5835 1 7 1005 753 1 5 29 1959 3 521 321142 2|32|0.625
16415 5 68874 190 1324 3343 4 21207 0 1115 5562 3 5565 65 162 3504 19 473 9092 10 5565 6 162 973 5 0 36883 48 3866 61 20 14 1510 2|34|0.56944
20 8300 4 9794 48 3 7 588 3051 10967 3188 319 1 17 47 4345 234 3 50 196 27824 5 2664 1649|24|0.94444
110 6885 13 0 214 5035 3 7 1671 8601 213 1 37 20368 3830 10882 65 661 100 31558 65 13 0 1452 299 3 0 20787 2248 1 150 6 453 5 315 2|36|0.8472200000000001
0 319 1 504 0 38022 17603 22345 6060 1219 20 1 14 149 219 2905 2|17|0.66667
0 59311 2163 3 0 1752 2491 5 47 400000 3063 32 339 4 2615 234 6 0 67734 3366 371574 3830 863 515 9937 2|26|0.8333299999999999
31 29 26132 1 1673 61078 342 71556 2|9|0.75
56 73 1096 1726 1 17305 9432 12856 47760 33564 5 2943 75 0 5845 2841 6616 1 42 31 51 257 3986 21 9055 13464 12 1762 4 11168 32653 6 2556 378 5 378 2|37|0.88889
37 1005 31 0 3518 3173 22116 434 34 20 31 120 19 109 3468 12 32 10129 5 1595 575 4 3130 6 130 1194 608 1005 2|29|0.79167
1246 850 113 3 0 3599 5676 1 12120 3171 434 5 4345 234 3 403 21 474 9 814 80844 5 152665 3678 2|25|0.8333299999999999
434 0 48 873 37 2382 319 31 12 68 25753 1588 88 70 45 37927 1 4231 3 37927 1 64 6870 60 4 0 1275 3 7 166 2|31|0.54167
12 9 2905 10 1813 3 130 464 2|9|0.8333299999999999
400000 684 13469 133224 13 0 250 32738 17 7 14043 19612 319 59 2803 246 1 25117 7220 5 0 20712 3 7 128101 9388 2|27|0.86111
4022 33 41 541 7 319 100 2208 4 1059 0 107116 3 0 473 1058 2|17|0.8333299999999999
116970 7578 5996 4800 4 48765 214 9 120742 25 1038 66 1 6 64 47 5186 38787 2|19|0.8472200000000001
117 0 549 16941 1 37 14 1085 4 1474 2052 9 8006 5 891 101 4099 173 49 0 5072 3301 2|23|0.8333299999999999
434 7 33285 80882 1 57044 16313 521 2841 434|10|0.86111
36871 5 29554 455 102 107 30 0 3171 3 44 7534 2|13|0.9583299999999999
64 6 64 1 7 353 165 2|8|0.73611
7 1233 523 3 5217 5 0 473 2943 2|10|0.80556
28 1042 3191 27 41046 34260 4 30 56 73 170 28 254 300 27 16723 21 18675 7 2984 983 37 5466 319 2|25|0.77778
29 34494 6341 5 22848 33326 161 2|8|0.88889
6 77 1420 1 116357 14 27971 14593 2|9|0.51389
2077 20 9 181 1 181 439 2|8|0.81944
413 20 332 4890 4 47 549 1156 19 7 319 1 149 1728 7 353 435 3 8917 75 0 1632 1217 5 0 24029 3052 3 7650 26434 2|31|0.55556
2406 2146 5205 1 0 1195 32 456 5466 28071 1 0 8057 1085 6873 7 978 122 3 2081 2|21|0.79167
102 128297 37 319 1 1515 0 28653 2191 3 17417 5 15347 4046 3171 21 64 3 0 3826 1 14 7 1812 3 10403 74 659 22877 2|30|0.76389
0 8492 14 33013 1446 10 134 100 308826 1 5 150 2390 32 60 4 0 2170 2|19|0.875
376 20 8140 0 4602 3 0 539 1 0 319 260 5158 77 1034 17495 2|17|0.75
41 1151 1716 158 55 600 378 6 7 50 196 1214 2|13|0.8333299999999999
63 9 936 117 835 4 455 7 1005 7 123564 635 1 5 22804 101156 17 20 2|19|0.81944
7 1233 9559 59 0 10316 3 336 1 858 1523 2|12|0.75
37 319 14 100 494 25 0 3292 5 100 4517 12 20 86 91 3564 95 4 253 75065 99354 19 7 191 7946 19833 1 500 4 1790 71 261 319 1032 17 18930 1045 2|38|0.77778
117 7 440 296608 16429 7752 4 1995 9244 9 6 0 5030 10 835 65 191 181 7 729 727 1005 504 47 2545 1924 2|27|0.59722
434 7 16976 319 1 591 2215 138218 21 130 2841 1515 0 38083 7547 54113 3 0 500 992 2|21|0.47222
10284 11205 6040 14 7 6693 319 12 6690 7 219 838 13 3602 3 0 85 9 6361 17027 65 5 20 8235 0 2490 88 0 17918 2|30|0.77778
0 1250 712 14 29 8292 1 7284 12033 3 2574 5829 2|13|0.8333299999999999
19182 5 1233 1 7 2385 4 2715 14 29 17921 835 523 1 9298 0 8625 5 27113 3 12 58 5991 2|24|0.8472200000000001
1089 7 14692 120 10 595 4 30 56 1688 73 392 641 319 2|15|0.75
11633 5 5940 1587 4 0 9069 5845 2841 2|10|0.73611
7 400000 11127 82693 6033 1 635 6 37423 1 33453 13713 3 1185 1 989 5 1042 2|19|0.9027799999999999
110 26551 260 70 2215 3981 47 35175 7290 25 2237 2841 4 17495 8965 1 20 9 405 120 575 9916 5 7628 1395 38787 4 13339 12 149 1034 747 2|33|0.65278
6 109 1420 1 10977 3 1259 9 69324 42 52 14465 0 45125 352 3 47 3826 4 1707 66 0 14875 3 47 20638 2469 2|28|0.56944
53 16197 37 319 10 47 5412 29819 5 5789 4 1762 162 5654 1 162 23134 2|18|0.81944
29 456 59340 1 413 21612 5 31293 1 2426 3 7 9723 2692 208 6 0 288 4999 589 2|21|0.70833
0 1452 1784 14 83534 1 858 50464 2|9|0.88889
0 5450 9 70343 2583 7 498 4 683 10 369 1294 59505 434|14|0.61111
37 48 14 6959 7 11413 61442 319 2|9|0.56944
37 3541 1 4434 1 12341 1 8537 82693 2692 52532 75 0 294464 6878 3 400000 5 0 2651 10 43649 2|23|0.88889
6 4910 0 367 546 1 376676 39598 15117 0 671 3 11909 16524 1 34 52 0 2174 5 1380 3 1637 0 1861 69 411 10671 1 17 46 296 1122 4 0 3637 1930 2|38|0.70833
7 191 12387 5 5466 1005 2|7|0.8333299999999999
37 14 7 319 12 6297 4 596 18729 6 0 23271 3 47 11306 35403 2|17|0.70833
20903 4 7 3178 1 14435 180828 52063 8965 1 28 365 2194 27 14 5466 1 17029 5 19 3667 19 7 21736 3 20198 17 2004 6458 2|30|0.58333
29727 2018 4201 31 751 4345 161 187 2|9|0.8472200000000001
0 882 747 17 37 1005 14 12 20 9 36 573 173 575 2|15|0.55556
110 36 64 12 978 3 7 1005 1 20 9 6997 355 19 219 19 0 929 2|19|0.22221999999999997
2123 9 7349 25 333 2491 4 365 14 372 440 6205 73 26 875 1500 5991 17 29 400000 29038 2|22|0.48611000000000004
41 33 690 10303 7 32701 982 3053 1835 1 5 1 2684 12087 156275 1432 135 107 10671 1 20 14 36229 12 2|25|0.72222
81 86 24326 392 9331 7907 5 1716 392 6184 5117 5243 89 41 769 3622 10 7 3082 3451 2847 3 27554 4325 5 7 4064 47240 15175 130 122 3 0 147 2|35|0.8333299999999999
107 30 0 96 84443 3122 3 1626 39406 108 328 5 123 2|14|0.44443999999999995
7 16326 1 30100 34 6678 33326 5607 806 3 1163 4333 5 27209 2|15|0.63889
0 1005 260 47 254 4 161 95 74 1 17 126 92104 3 835 1 7196 1 4667 1 3523 67479 1 567 67479 1 4249 1825 1 55 1350 8753 105 1880 6905 1 5 0 14134 15969 3 0 82914 2|44|0.76389
1866 1 64358 5 8787 2|6|0.72222
2462 7 12316 806 3 7496 5 6428 12 3596 69758 150 0 2183 1924 5 3919 3121 3 0 69369 4731 2|23|0.63889
2025 392 143531 13 7 37760 2|7|0.43056000000000005
64 6 64 1 20 9 7 1922 219 4415 3 7 523 12 9 7 530 13967 73 0 2001 2290 608 34233 1140 326 60 17 13 44 261 2|32|0.77778
1089 2660 120 10 10969 5 84379 2|8|0.73611
7 8829 2365 3 61442 2045 2|7|0.86111
244 0 109 20712 32 0 11701 1226 3 0 2101 5 44 294717 59 44 261 5002 2|19|0.625
20 9 6090 5466 1 6 29 21585 334637 179 1 5 6090 415 3 130 17694 12 54 352 81 4 455 20 7 89797 3 804 2|29|0.77778
20 9 0 14033 400000 3 3358 5 6202 118 22065 5 22058 12 578 37 14981 5868 4974 36 120 21293 1 34 31883 2|26|0.77778
0 18325 107 30 4018 1 34 0 1784 14 48 3 155 12699 21911 12 1195 3 50296 625 33 326 4 5507 14 120 170 122 3 25143 5992 2|32|0.66667
63 9 645 59 7 9146 775 12 1666 285 111 41 682 2|14|0.55556
84567 2648 1 63585 52012 0 61078 342 71556 151 19 18 6516 20 1 1227 0 1005 7 39722 41778 12 1425 0 341516 43165 6 3143 5251 2|30|0.81944
20 9 3936 29 3598 13 0 58 10883 1 108 20 260 70 190 1003 100 3132 2516 2|20|0.70833
7 400000 24095 12 14 64 59 7 400000 1 219538 219 79 2|14|0.88889
102 9 40103 59 549 21036 14 12 20 9 317 383 4 567 214 4 159 1380 2|19|0.25
102 9 48696 59 20 14 12 20 260 70 455 7 16058 2|14|0.66667
14 639 7394 8600 3 7 241 3067 0 68 22459 2459 188|13|0.44443999999999995
19 22459 54 203 1 2772 1 932 20 9 117 518 29 167 1409 10 3330 57 2|19|0.61111
107623 3204 3100 287872 907 7 2047 1604 12 14 1857 1347 5 11264 5297 2|16|0.80556
269187 982 1 32045 1789|5|0.8472200000000001
1472 0 160316 1005 661 116 2|7|0.097222
5466 1 413 2|4|0.58333
37 19894 32732 8914 15 56 22466 5 101564 73 41 1151 287 20 4 30 2|17|0.75
48 3 155 24314 2348 1588 6 42 0 1077 1485 14 575 4 578 95 791 2|18|0.875
7 112212 16454 2092 2392 1 0 161 3 7 7231 5 14653 2131 2|15|0.86111
29 27635 21612 15303 12 9 50428 4 3375 27876 61 1504 434|13|0.79167
118 101 1 342 24458 5 5329 159 16844 0 96 34018 5 20720 2173 7794 3 109 7 397 1005 195 2|23|0.94444
1754 3334 4 578 0 7465 11019 19 254 18 86 1 34 64 0 16269 137 5 6026 855 70 275 34 399 7 1594 24475 65 151 17 0 20696 14054 5 39715 162907 63 4 19454 81 25 0 83496 2|44|0.55556
10363 684 50138 5 480 11760 2161 17433 25 0 266447 57 3534 52837 65 36 91 119 39 319 3171 1 34 39 119 0 215 22 163 2|30|0.65278
4001 150 19 7 2245 806 5 19 7 7448 835 523 2|13|0.73611
7 16736 34 3799 1 5 2909 191 12992 1 2365 3 177120 18325 2|15|0.875
20 2529 285 60 1 13683 285 204 1 5 1200 285 137 6 192 1633 17 56 3919 352 73 130 68 397 319 2|26|0.8333299999999999
4131 8716 9 1999 3 23427 5 2552 14 7793 21 785 28222 9 883 19 7 11936 3126 6 7 2803 85 2|24|0.72222
